id,name,geoid,geoname,value,datetime
10045,Measured generation France balance,,,2401.25,2024-10-07T02:00:00+02:00
10045,Measured generation France balance,,,2433.23,2024-10-07T03:00:00+02:00
10045,Measured generation France balance,,,2460,2024-10-07T04:00:00+02:00
10045,Measured generation France balance,,,2275.94,2024-10-07T05:00:00+02:00
10045,Measured generation France balance,,,1135.25,2024-10-07T06:00:00+02:00
10045,Measured generation France balance,,,-455.67,2024-10-07T07:00:00+02:00
10045,Measured generation France balance,,,-507.73,2024-10-07T08:00:00+02:00
10045,Measured generation France balance,,,-662.83,2024-10-07T09:00:00+02:00
10045,Measured generation France balance,,,-1896.7,2024-10-07T10:00:00+02:00
10045,Measured generation France balance,,,-1971.24,2024-10-07T11:00:00+02:00
10045,Measured generation France balance,,,-1935.64,2024-10-07T12:00:00+02:00
10045,Measured generation France balance,,,-1956.98,2024-10-07T13:00:00+02:00
10045,Measured generation France balance,,,-1834.53,2024-10-07T14:00:00+02:00
10045,Measured generation France balance,,,-2093.96,2024-10-07T15:00:00+02:00
10045,Measured generation France balance,,,-2241.82,2024-10-07T16:00:00+02:00
10045,Measured generation France balance,,,-1762.42,2024-10-07T17:00:00+02:00
10045,Measured generation France balance,,,-1847.3,2024-10-07T18:00:00+02:00
10045,Measured generation France balance,,,-1582.21,2024-10-07T19:00:00+02:00
10045,Measured generation France balance,,,420.78,2024-10-07T20:00:00+02:00
10045,Measured generation France balance,,,1989.81,2024-10-07T21:00:00+02:00
10045,Measured generation France balance,,,1336.65,2024-10-07T22:00:00+02:00
10045,Measured generation France balance,,,628.29,2024-10-07T23:00:00+02:00
10045,Measured generation France balance,,,625.87,2024-10-08T00:00:00+02:00
10045,Measured generation France balance,,,619.24,2024-10-08T01:00:00+02:00
10045,Measured generation France balance,,,601.05,2024-10-08T02:00:00+02:00
10045,Measured generation France balance,,,1100.73,2024-10-08T03:00:00+02:00
10045,Measured generation France balance,,,1110.32,2024-10-08T04:00:00+02:00
10045,Measured generation France balance,,,-133.05,2024-10-08T05:00:00+02:00
10045,Measured generation France balance,,,-1627.32,2024-10-08T06:00:00+02:00
10045,Measured generation France balance,,,-1499.22,2024-10-08T07:00:00+02:00
10045,Measured generation France balance,,,-1451.02,2024-10-08T08:00:00+02:00
10045,Measured generation France balance,,,-1587.26,2024-10-08T09:00:00+02:00
10045,Measured generation France balance,,,-1364.79,2024-10-08T10:00:00+02:00
10045,Measured generation France balance,,,-884.38,2024-10-08T11:00:00+02:00
10045,Measured generation France balance,,,-572.38,2024-10-08T12:00:00+02:00
10045,Measured generation France balance,,,1652.33,2024-10-08T13:00:00+02:00
10045,Measured generation France balance,,,767.04,2024-10-08T14:00:00+02:00
10045,Measured generation France balance,,,2067.95,2024-10-08T15:00:00+02:00
10045,Measured generation France balance,,,1806.31,2024-10-08T16:00:00+02:00
10045,Measured generation France balance,,,1769,2024-10-08T17:00:00+02:00
10045,Measured generation France balance,,,-230.68,2024-10-08T18:00:00+02:00
10045,Measured generation France balance,,,383.4,2024-10-08T19:00:00+02:00
10045,Measured generation France balance,,,2031.39,2024-10-08T20:00:00+02:00
10045,Measured generation France balance,,,1961.36,2024-10-08T21:00:00+02:00
10045,Measured generation France balance,,,1928.21,2024-10-08T22:00:00+02:00
10045,Measured generation France balance,,,1354.88,2024-10-08T23:00:00+02:00
10045,Measured generation France balance,,,1815.01,2024-10-09T00:00:00+02:00
10045,Measured generation France balance,,,1828.47,2024-10-09T01:00:00+02:00
10045,Measured generation France balance,,,1543.83,2024-10-09T02:00:00+02:00
10045,Measured generation France balance,,,1967.31,2024-10-09T03:00:00+02:00
10045,Measured generation France balance,,,1756.19,2024-10-09T04:00:00+02:00
10045,Measured generation France balance,,,1773.23,2024-10-09T05:00:00+02:00
10045,Measured generation France balance,,,1165.17,2024-10-09T06:00:00+02:00
10045,Measured generation France balance,,,-133.88,2024-10-09T07:00:00+02:00
10045,Measured generation France balance,,,-1072.59,2024-10-09T08:00:00+02:00
10045,Measured generation France balance,,,-1080.77,2024-10-09T09:00:00+02:00
10045,Measured generation France balance,,,-1103.02,2024-10-09T10:00:00+02:00
10045,Measured generation France balance,,,-1473.9,2024-10-09T11:00:00+02:00
10045,Measured generation France balance,,,-1232.04,2024-10-09T12:00:00+02:00
10045,Measured generation France balance,,,-1786.95,2024-10-09T13:00:00+02:00
10045,Measured generation France balance,,,-2261.84,2024-10-09T14:00:00+02:00
10045,Measured generation France balance,,,-1983.28,2024-10-09T15:00:00+02:00
10045,Measured generation France balance,,,-2297.48,2024-10-09T16:00:00+02:00
10045,Measured generation France balance,,,-1538.75,2024-10-09T17:00:00+02:00
10045,Measured generation France balance,,,-1710.61,2024-10-09T18:00:00+02:00
10045,Measured generation France balance,,,-1542.48,2024-10-09T19:00:00+02:00
10045,Measured generation France balance,,,1882.98,2024-10-09T20:00:00+02:00
10045,Measured generation France balance,,,2072.41,2024-10-09T21:00:00+02:00
10045,Measured generation France balance,,,1893.9,2024-10-09T22:00:00+02:00
10045,Measured generation France balance,,,1390.02,2024-10-09T23:00:00+02:00
10045,Measured generation France balance,,,1907.37,2024-10-10T00:00:00+02:00
10045,Measured generation France balance,,,1849.88,2024-10-10T01:00:00+02:00
10045,Measured generation France balance,,,1899.75,2024-10-10T02:00:00+02:00
10045,Measured generation France balance,,,1905.63,2024-10-10T03:00:00+02:00
10045,Measured generation France balance,,,1588.33,2024-10-10T04:00:00+02:00
10045,Measured generation France balance,,,1449.68,2024-10-10T05:00:00+02:00
10045,Measured generation France balance,,,1925.33,2024-10-10T06:00:00+02:00
10045,Measured generation France balance,,,2022.03,2024-10-10T07:00:00+02:00
10045,Measured generation France balance,,,2208.49,2024-10-10T08:00:00+02:00
10045,Measured generation France balance,,,1959.51,2024-10-10T09:00:00+02:00
10045,Measured generation France balance,,,819.2,2024-10-10T10:00:00+02:00
10045,Measured generation France balance,,,1616.52,2024-10-10T11:00:00+02:00
10045,Measured generation France balance,,,1417.6,2024-10-10T12:00:00+02:00
10045,Measured generation France balance,,,1295.83,2024-10-10T13:00:00+02:00
10045,Measured generation France balance,,,1257.32,2024-10-10T14:00:00+02:00
10045,Measured generation France balance,,,849.64,2024-10-10T15:00:00+02:00
10045,Measured generation France balance,,,-39.94,2024-10-10T16:00:00+02:00
10045,Measured generation France balance,,,-515.86,2024-10-10T17:00:00+02:00
10045,Measured generation France balance,,,-695.2,2024-10-10T18:00:00+02:00
10045,Measured generation France balance,,,-217.84,2024-10-10T19:00:00+02:00
10045,Measured generation France balance,,,2095.4,2024-10-10T20:00:00+02:00
10045,Measured generation France balance,,,2153.9,2024-10-10T21:00:00+02:00
10045,Measured generation France balance,,,2138.33,2024-10-10T22:00:00+02:00
10045,Measured generation France balance,,,2010.14,2024-10-10T23:00:00+02:00
10045,Measured generation France balance,,,2106.2,2024-10-11T00:00:00+02:00
10045,Measured generation France balance,,,2102.38,2024-10-11T01:00:00+02:00
10045,Measured generation France balance,,,1957.74,2024-10-11T02:00:00+02:00
10045,Measured generation France balance,,,1955.78,2024-10-11T03:00:00+02:00
10045,Measured generation France balance,,,1487.22,2024-10-11T04:00:00+02:00
10045,Measured generation France balance,,,1043.26,2024-10-11T05:00:00+02:00
10045,Measured generation France balance,,,-574.91,2024-10-11T06:00:00+02:00
10045,Measured generation France balance,,,-1754.72,2024-10-11T07:00:00+02:00
10045,Measured generation France balance,,,-1007.61,2024-10-11T08:00:00+02:00
10045,Measured generation France balance,,,-174.64,2024-10-11T09:00:00+02:00
10045,Measured generation France balance,,,713.58,2024-10-11T10:00:00+02:00
10045,Measured generation France balance,,,803.22,2024-10-11T11:00:00+02:00
10045,Measured generation France balance,,,1982.37,2024-10-11T12:00:00+02:00
10045,Measured generation France balance,,,1756.7,2024-10-11T13:00:00+02:00
10045,Measured generation France balance,,,1973.7,2024-10-11T14:00:00+02:00
10045,Measured generation France balance,,,422.52,2024-10-11T15:00:00+02:00
10045,Measured generation France balance,,,180.61,2024-10-11T16:00:00+02:00
10045,Measured generation France balance,,,-416.61,2024-10-11T17:00:00+02:00
10045,Measured generation France balance,,,-1950.01,2024-10-11T18:00:00+02:00
10045,Measured generation France balance,,,-1882,2024-10-11T19:00:00+02:00
10045,Measured generation France balance,,,-1165.27,2024-10-11T20:00:00+02:00
10045,Measured generation France balance,,,-261.25,2024-10-11T21:00:00+02:00
10045,Measured generation France balance,,,-1797.09,2024-10-11T22:00:00+02:00
10045,Measured generation France balance,,,-1696.4,2024-10-11T23:00:00+02:00
10045,Measured generation France balance,,,-300.1,2024-10-12T00:00:00+02:00
10045,Measured generation France balance,,,149.19,2024-10-12T01:00:00+02:00
10045,Measured generation France balance,,,-171.76,2024-10-12T02:00:00+02:00
10045,Measured generation France balance,,,540.57,2024-10-12T03:00:00+02:00
10045,Measured generation France balance,,,1020.65,2024-10-12T04:00:00+02:00
10045,Measured generation France balance,,,1463.98,2024-10-12T05:00:00+02:00
10045,Measured generation France balance,,,1099.27,2024-10-12T06:00:00+02:00
10045,Measured generation France balance,,,1300.35,2024-10-12T07:00:00+02:00
10045,Measured generation France balance,,,1598.24,2024-10-12T08:00:00+02:00
10045,Measured generation France balance,,,2200.68,2024-10-12T09:00:00+02:00
10045,Measured generation France balance,,,2310.77,2024-10-12T10:00:00+02:00
10045,Measured generation France balance,,,1922.93,2024-10-12T11:00:00+02:00
10045,Measured generation France balance,,,2442.3,2024-10-12T12:00:00+02:00
10045,Measured generation France balance,,,2469.47,2024-10-12T13:00:00+02:00
10045,Measured generation France balance,,,2244.72,2024-10-12T14:00:00+02:00
10045,Measured generation France balance,,,1297.36,2024-10-12T15:00:00+02:00
10045,Measured generation France balance,,,1377.53,2024-10-12T16:00:00+02:00
10045,Measured generation France balance,,,1419.85,2024-10-12T17:00:00+02:00
10045,Measured generation France balance,,,1416.97,2024-10-12T18:00:00+02:00
10045,Measured generation France balance,,,2182.05,2024-10-12T19:00:00+02:00
10045,Measured generation France balance,,,2373.5,2024-10-12T20:00:00+02:00
10045,Measured generation France balance,,,2312.95,2024-10-12T21:00:00+02:00
10045,Measured generation France balance,,,2228.74,2024-10-12T22:00:00+02:00
10045,Measured generation France balance,,,1822.41,2024-10-12T23:00:00+02:00
10045,Measured generation France balance,,,2115.81,2024-10-13T00:00:00+02:00
10045,Measured generation France balance,,,2027.93,2024-10-13T01:00:00+02:00
10045,Measured generation France balance,,,2054.2,2024-10-13T02:00:00+02:00
10045,Measured generation France balance,,,2217.17,2024-10-13T03:00:00+02:00
10045,Measured generation France balance,,,2335.5,2024-10-13T04:00:00+02:00
10045,Measured generation France balance,,,2331.24,2024-10-13T05:00:00+02:00
10045,Measured generation France balance,,,2257.34,2024-10-13T06:00:00+02:00
10045,Measured generation France balance,,,2236.46,2024-10-13T07:00:00+02:00
10045,Measured generation France balance,,,2181.89,2024-10-13T08:00:00+02:00
10045,Measured generation France balance,,,2070.71,2024-10-13T09:00:00+02:00
10045,Measured generation France balance,,,2420.69,2024-10-13T10:00:00+02:00
10045,Measured generation France balance,,,2093.93,2024-10-13T11:00:00+02:00
10045,Measured generation France balance,,,594.64,2024-10-13T12:00:00+02:00
10045,Measured generation France balance,,,2350.3,2024-10-13T13:00:00+02:00
10045,Measured generation France balance,,,1403.5,2024-10-13T14:00:00+02:00
10045,Measured generation France balance,,,1820.03,2024-10-13T15:00:00+02:00
10045,Measured generation France balance,,,-329.49,2024-10-13T16:00:00+02:00
10045,Measured generation France balance,,,1146.89,2024-10-13T17:00:00+02:00
10045,Measured generation France balance,,,1392.83,2024-10-13T18:00:00+02:00
10045,Measured generation France balance,,,2368.56,2024-10-13T19:00:00+02:00
10045,Measured generation France balance,,,2446.33,2024-10-13T20:00:00+02:00
10045,Measured generation France balance,,,2450.68,2024-10-13T21:00:00+02:00
10045,Measured generation France balance,,,2399.13,2024-10-13T22:00:00+02:00
10045,Measured generation France balance,,,2279.08,2024-10-13T23:00:00+02:00
10045,Measured generation France balance,,,2280.41,2024-10-14T00:00:00+02:00
10045,Measured generation France balance,,,2350.48,2024-10-14T01:00:00+02:00
10045,Measured generation France balance,,,2367.4,2024-10-14T02:00:00+02:00
10045,Measured generation France balance,,,2192.69,2024-10-14T03:00:00+02:00
10045,Measured generation France balance,,,2180.24,2024-10-14T04:00:00+02:00
10045,Measured generation France balance,,,1931.91,2024-10-14T05:00:00+02:00
10045,Measured generation France balance,,,1645.2,2024-10-14T06:00:00+02:00
10045,Measured generation France balance,,,1314.52,2024-10-14T07:00:00+02:00
10045,Measured generation France balance,,,2240.51,2024-10-14T08:00:00+02:00
10045,Measured generation France balance,,,2204.52,2024-10-14T09:00:00+02:00
10045,Measured generation France balance,,,2168.46,2024-10-14T10:00:00+02:00
10045,Measured generation France balance,,,1611.86,2024-10-14T11:00:00+02:00
10045,Measured generation France balance,,,1116.74,2024-10-14T12:00:00+02:00
10045,Measured generation France balance,,,1498.19,2024-10-14T13:00:00+02:00
10045,Measured generation France balance,,,1041.81,2024-10-14T14:00:00+02:00
10045,Measured generation France balance,,,1453.25,2024-10-14T15:00:00+02:00
10045,Measured generation France balance,,,1396.44,2024-10-14T16:00:00+02:00
10045,Measured generation France balance,,,1176.19,2024-10-14T17:00:00+02:00
10045,Measured generation France balance,,,450.2,2024-10-14T18:00:00+02:00
10045,Measured generation France balance,,,-14.1,2024-10-14T19:00:00+02:00
10045,Measured generation France balance,,,1821.8,2024-10-14T20:00:00+02:00
10045,Measured generation France balance,,,1598.39,2024-10-14T21:00:00+02:00
10045,Measured generation France balance,,,1399.04,2024-10-14T22:00:00+02:00
10045,Measured generation France balance,,,1171.34,2024-10-14T23:00:00+02:00
10045,Measured generation France balance,,,2262.34,2024-10-15T00:00:00+02:00
10045,Measured generation France balance,,,2377.11,2024-10-15T01:00:00+02:00
10045,Measured generation France balance,,,2282.89,2024-10-15T02:00:00+02:00
10045,Measured generation France balance,,,2311.72,2024-10-15T03:00:00+02:00
10045,Measured generation France balance,,,2298.1,2024-10-15T04:00:00+02:00
10045,Measured generation France balance,,,2143.54,2024-10-15T05:00:00+02:00
10045,Measured generation France balance,,,1762.13,2024-10-15T06:00:00+02:00
10045,Measured generation France balance,,,1073.83,2024-10-15T07:00:00+02:00
10045,Measured generation France balance,,,-337.14,2024-10-15T08:00:00+02:00
10045,Measured generation France balance,,,171.47,2024-10-15T09:00:00+02:00
10045,Measured generation France balance,,,187.81,2024-10-15T10:00:00+02:00
10045,Measured generation France balance,,,1365.45,2024-10-15T11:00:00+02:00
10045,Measured generation France balance,,,2062.26,2024-10-15T12:00:00+02:00
10045,Measured generation France balance,,,2262.05,2024-10-15T13:00:00+02:00
10045,Measured generation France balance,,,2433.77,2024-10-15T14:00:00+02:00
10045,Measured generation France balance,,,2552.22,2024-10-15T15:00:00+02:00
10045,Measured generation France balance,,,1936.31,2024-10-15T16:00:00+02:00
10045,Measured generation France balance,,,2263.7,2024-10-15T17:00:00+02:00
10045,Measured generation France balance,,,1277.05,2024-10-15T18:00:00+02:00
10045,Measured generation France balance,,,-241.11,2024-10-15T19:00:00+02:00
10045,Measured generation France balance,,,1909.24,2024-10-15T20:00:00+02:00
10045,Measured generation France balance,,,2382.12,2024-10-15T21:00:00+02:00
10045,Measured generation France balance,,,2390.01,2024-10-15T22:00:00+02:00
10045,Measured generation France balance,,,2449.07,2024-10-15T23:00:00+02:00
10045,Measured generation France balance,,,2508.12,2024-10-16T00:00:00+02:00
10045,Measured generation France balance,,,2476.44,2024-10-16T01:00:00+02:00
10045,Measured generation France balance,,,2465.32,2024-10-16T02:00:00+02:00
10045,Measured generation France balance,,,2322.96,2024-10-16T03:00:00+02:00
10045,Measured generation France balance,,,2130.12,2024-10-16T04:00:00+02:00
10045,Measured generation France balance,,,2357.07,2024-10-16T05:00:00+02:00
10045,Measured generation France balance,,,2351.52,2024-10-16T06:00:00+02:00
10045,Measured generation France balance,,,1716.73,2024-10-16T07:00:00+02:00
10045,Measured generation France balance,,,1108.27,2024-10-16T08:00:00+02:00
10045,Measured generation France balance,,,1515.01,2024-10-16T09:00:00+02:00
10045,Measured generation France balance,,,2064.93,2024-10-16T10:00:00+02:00
10045,Measured generation France balance,,,1973.29,2024-10-16T11:00:00+02:00
10045,Measured generation France balance,,,2131.88,2024-10-16T12:00:00+02:00
10045,Measured generation France balance,,,1422.38,2024-10-16T13:00:00+02:00
10045,Measured generation France balance,,,-129.21,2024-10-16T14:00:00+02:00
10045,Measured generation France balance,,,-1443.19,2024-10-16T15:00:00+02:00
10045,Measured generation France balance,,,-1173.4,2024-10-16T16:00:00+02:00
10045,Measured generation France balance,,,871.93,2024-10-16T17:00:00+02:00
10045,Measured generation France balance,,,570.43,2024-10-16T18:00:00+02:00
10045,Measured generation France balance,,,1794.43,2024-10-16T19:00:00+02:00
10045,Measured generation France balance,,,2384.97,2024-10-16T20:00:00+02:00
10045,Measured generation France balance,,,2412.05,2024-10-16T21:00:00+02:00
10045,Measured generation France balance,,,2318.62,2024-10-16T22:00:00+02:00
10045,Measured generation France balance,,,2261.29,2024-10-16T23:00:00+02:00
10045,Measured generation France balance,,,2084.87,2024-10-17T00:00:00+02:00
10045,Measured generation France balance,,,2018.94,2024-10-17T01:00:00+02:00
10045,Measured generation France balance,,,2003.87,2024-10-17T02:00:00+02:00
10045,Measured generation France balance,,,1787.76,2024-10-17T03:00:00+02:00
10045,Measured generation France balance,,,1836.2,2024-10-17T04:00:00+02:00
10045,Measured generation France balance,,,1820.5,2024-10-17T05:00:00+02:00
10045,Measured generation France balance,,,1392.26,2024-10-17T06:00:00+02:00
10045,Measured generation France balance,,,-720.17,2024-10-17T07:00:00+02:00
10045,Measured generation France balance,,,-1607.73,2024-10-17T08:00:00+02:00
10045,Measured generation France balance,,,-2167.89,2024-10-17T09:00:00+02:00
10045,Measured generation France balance,,,-2193.38,2024-10-17T10:00:00+02:00
10045,Measured generation France balance,,,-2073.92,2024-10-17T11:00:00+02:00
10045,Measured generation France balance,,,-1865.49,2024-10-17T12:00:00+02:00
10045,Measured generation France balance,,,-1590.46,2024-10-17T13:00:00+02:00
10045,Measured generation France balance,,,-539.32,2024-10-17T14:00:00+02:00
10045,Measured generation France balance,,,-585.05,2024-10-17T15:00:00+02:00
10045,Measured generation France balance,,,-2113.62,2024-10-17T16:00:00+02:00
10045,Measured generation France balance,,,-1933.15,2024-10-17T17:00:00+02:00
10045,Measured generation France balance,,,-1861.28,2024-10-17T18:00:00+02:00
10045,Measured generation France balance,,,-1829,2024-10-17T19:00:00+02:00
10045,Measured generation France balance,,,-2049.69,2024-10-17T20:00:00+02:00
10045,Measured generation France balance,,,384.85,2024-10-17T21:00:00+02:00
10045,Measured generation France balance,,,-617.26,2024-10-17T22:00:00+02:00
10045,Measured generation France balance,,,-876.29,2024-10-17T23:00:00+02:00
10045,Measured generation France balance,,,1477.99,2024-10-18T00:00:00+02:00
10045,Measured generation France balance,,,1847.51,2024-10-18T01:00:00+02:00
10045,Measured generation France balance,,,1846.74,2024-10-18T02:00:00+02:00
10045,Measured generation France balance,,,1398.76,2024-10-18T03:00:00+02:00
10045,Measured generation France balance,,,1410.04,2024-10-18T04:00:00+02:00
10045,Measured generation France balance,,,1757.59,2024-10-18T05:00:00+02:00
10045,Measured generation France balance,,,840.98,2024-10-18T06:00:00+02:00
10045,Measured generation France balance,,,-1483.64,2024-10-18T07:00:00+02:00
10045,Measured generation France balance,,,-1709.19,2024-10-18T08:00:00+02:00
10045,Measured generation France balance,,,-1741.19,2024-10-18T09:00:00+02:00
10045,Measured generation France balance,,,-1867.18,2024-10-18T10:00:00+02:00
10045,Measured generation France balance,,,-2033.88,2024-10-18T11:00:00+02:00
10045,Measured generation France balance,,,-2088.61,2024-10-18T12:00:00+02:00
10045,Measured generation France balance,,,-2286.53,2024-10-18T13:00:00+02:00
10045,Measured generation France balance,,,-1723.43,2024-10-18T14:00:00+02:00
10045,Measured generation France balance,,,-2064.37,2024-10-18T15:00:00+02:00
10045,Measured generation France balance,,,-2058.26,2024-10-18T16:00:00+02:00
10045,Measured generation France balance,,,-2039.98,2024-10-18T17:00:00+02:00
10045,Measured generation France balance,,,-2168.95,2024-10-18T18:00:00+02:00
10045,Measured generation France balance,,,-1881.34,2024-10-18T19:00:00+02:00
10045,Measured generation France balance,,,583.17,2024-10-18T20:00:00+02:00
10045,Measured generation France balance,,,1031.73,2024-10-18T21:00:00+02:00
10045,Measured generation France balance,,,951.39,2024-10-18T22:00:00+02:00
10045,Measured generation France balance,,,852.01,2024-10-18T23:00:00+02:00
10045,Measured generation France balance,,,2275.08,2024-10-19T00:00:00+02:00
10045,Measured generation France balance,,,2426.5,2024-10-19T01:00:00+02:00
10045,Measured generation France balance,,,2430.23,2024-10-19T02:00:00+02:00
10045,Measured generation France balance,,,2062.56,2024-10-19T03:00:00+02:00
10045,Measured generation France balance,,,2315.87,2024-10-19T04:00:00+02:00
10045,Measured generation France balance,,,2241.09,2024-10-19T05:00:00+02:00
10045,Measured generation France balance,,,1863.09,2024-10-19T06:00:00+02:00
10045,Measured generation France balance,,,1689.58,2024-10-19T07:00:00+02:00
10045,Measured generation France balance,,,1998.15,2024-10-19T08:00:00+02:00
10045,Measured generation France balance,,,2094.26,2024-10-19T09:00:00+02:00
10045,Measured generation France balance,,,914.57,2024-10-19T10:00:00+02:00
10045,Measured generation France balance,,,267.93,2024-10-19T11:00:00+02:00
10045,Measured generation France balance,,,-173.16,2024-10-19T12:00:00+02:00
10045,Measured generation France balance,,,447.86,2024-10-19T13:00:00+02:00
10045,Measured generation France balance,,,-108.98,2024-10-19T14:00:00+02:00
10045,Measured generation France balance,,,-873.02,2024-10-19T15:00:00+02:00
10045,Measured generation France balance,,,-464.85,2024-10-19T16:00:00+02:00
10045,Measured generation France balance,,,200.44,2024-10-19T17:00:00+02:00
10045,Measured generation France balance,,,1238.48,2024-10-19T18:00:00+02:00
10045,Measured generation France balance,,,346.65,2024-10-19T19:00:00+02:00
10045,Measured generation France balance,,,763.92,2024-10-19T20:00:00+02:00
10045,Measured generation France balance,,,1302.05,2024-10-19T21:00:00+02:00
10045,Measured generation France balance,,,779.1,2024-10-19T22:00:00+02:00
10045,Measured generation France balance,,,550.7,2024-10-19T23:00:00+02:00
10045,Measured generation France balance,,,1891.11,2024-10-20T00:00:00+02:00
10045,Measured generation France balance,,,1957.21,2024-10-20T01:00:00+02:00
10045,Measured generation France balance,,,1791.62,2024-10-20T02:00:00+02:00
10045,Measured generation France balance,,,1335.93,2024-10-20T03:00:00+02:00
10045,Measured generation France balance,,,1536.4,2024-10-20T04:00:00+02:00
10045,Measured generation France balance,,,1703.71,2024-10-20T05:00:00+02:00
10045,Measured generation France balance,,,1917.66,2024-10-20T06:00:00+02:00
10045,Measured generation France balance,,,2236.67,2024-10-20T07:00:00+02:00
10045,Measured generation France balance,,,2143.55,2024-10-20T08:00:00+02:00
10045,Measured generation France balance,,,2266.15,2024-10-20T09:00:00+02:00
10045,Measured generation France balance,,,934.92,2024-10-20T10:00:00+02:00
10045,Measured generation France balance,,,156.59,2024-10-20T11:00:00+02:00
10045,Measured generation France balance,,,2078.33,2024-10-20T12:00:00+02:00
10045,Measured generation France balance,,,1667.48,2024-10-20T13:00:00+02:00
10045,Measured generation France balance,,,1343.61,2024-10-20T14:00:00+02:00
10045,Measured generation France balance,,,1393.67,2024-10-20T15:00:00+02:00
10045,Measured generation France balance,,,564.12,2024-10-20T16:00:00+02:00
10045,Measured generation France balance,,,1347.94,2024-10-20T17:00:00+02:00
10045,Measured generation France balance,,,1785.71,2024-10-20T18:00:00+02:00
10045,Measured generation France balance,,,2465.13,2024-10-20T19:00:00+02:00
10045,Measured generation France balance,,,2481.27,2024-10-20T20:00:00+02:00
10045,Measured generation France balance,,,2452.03,2024-10-20T21:00:00+02:00
10045,Measured generation France balance,,,2344.92,2024-10-20T22:00:00+02:00
10045,Measured generation France balance,,,2475.8,2024-10-20T23:00:00+02:00
10045,Measured generation France balance,,,2375.06,2024-10-21T00:00:00+02:00
10045,Measured generation France balance,,,2435.54,2024-10-21T01:00:00+02:00
10045,Measured generation France balance,,,2411.41,2024-10-21T02:00:00+02:00
10045,Measured generation France balance,,,2458.81,2024-10-21T03:00:00+02:00
10045,Measured generation France balance,,,2436.99,2024-10-21T04:00:00+02:00
10045,Measured generation France balance,,,2329.82,2024-10-21T05:00:00+02:00
10045,Measured generation France balance,,,2264.19,2024-10-21T06:00:00+02:00
10045,Measured generation France balance,,,1290,2024-10-21T07:00:00+02:00
10045,Measured generation France balance,,,1637.2,2024-10-21T08:00:00+02:00
10045,Measured generation France balance,,,1090.12,2024-10-21T09:00:00+02:00
10045,Measured generation France balance,,,-942.44,2024-10-21T10:00:00+02:00
10045,Measured generation France balance,,,-428,2024-10-21T11:00:00+02:00
10045,Measured generation France balance,,,-1282.03,2024-10-21T12:00:00+02:00
10045,Measured generation France balance,,,-852.93,2024-10-21T13:00:00+02:00
10045,Measured generation France balance,,,-137.71,2024-10-21T14:00:00+02:00
10045,Measured generation France balance,,,-308.85,2024-10-21T15:00:00+02:00
10045,Measured generation France balance,,,-411.36,2024-10-21T16:00:00+02:00
10045,Measured generation France balance,,,-311.1,2024-10-21T17:00:00+02:00
10045,Measured generation France balance,,,761.73,2024-10-21T18:00:00+02:00
10045,Measured generation France balance,,,1979.55,2024-10-21T19:00:00+02:00
10045,Measured generation France balance,,,2331.58,2024-10-21T20:00:00+02:00
10045,Measured generation France balance,,,2483.4,2024-10-21T21:00:00+02:00
10045,Measured generation France balance,,,2426.25,2024-10-21T22:00:00+02:00
10045,Measured generation France balance,,,2097.34,2024-10-21T23:00:00+02:00
10045,Measured generation France balance,,,2083.61,2024-10-22T00:00:00+02:00
10045,Measured generation France balance,,,1753.81,2024-10-22T01:00:00+02:00
10045,Measured generation France balance,,,2101.5,2024-10-22T02:00:00+02:00
10045,Measured generation France balance,,,2439.79,2024-10-22T03:00:00+02:00
10045,Measured generation France balance,,,2253.99,2024-10-22T04:00:00+02:00
10045,Measured generation France balance,,,861.24,2024-10-22T05:00:00+02:00
10045,Measured generation France balance,,,175.21,2024-10-22T06:00:00+02:00
10045,Measured generation France balance,,,-904.08,2024-10-22T07:00:00+02:00
10045,Measured generation France balance,,,-581.73,2024-10-22T08:00:00+02:00
10045,Measured generation France balance,,,-1132.7,2024-10-22T09:00:00+02:00
10045,Measured generation France balance,,,-1962.78,2024-10-22T10:00:00+02:00
10045,Measured generation France balance,,,-1767.8,2024-10-22T11:00:00+02:00
10045,Measured generation France balance,,,-1703.51,2024-10-22T12:00:00+02:00
10045,Measured generation France balance,,,-1495.65,2024-10-22T13:00:00+02:00
10045,Measured generation France balance,,,-858.28,2024-10-22T14:00:00+02:00
10045,Measured generation France balance,,,-904.76,2024-10-22T15:00:00+02:00
10045,Measured generation France balance,,,-962.78,2024-10-22T16:00:00+02:00
10045,Measured generation France balance,,,-1004.03,2024-10-22T17:00:00+02:00
10045,Measured generation France balance,,,-905.09,2024-10-22T18:00:00+02:00
10045,Measured generation France balance,,,-1170.48,2024-10-22T19:00:00+02:00
10045,Measured generation France balance,,,969.78,2024-10-22T20:00:00+02:00
10045,Measured generation France balance,,,1609.07,2024-10-22T21:00:00+02:00
10045,Measured generation France balance,,,147.46,2024-10-22T22:00:00+02:00
10045,Measured generation France balance,,,-485.24,2024-10-22T23:00:00+02:00
10045,Measured generation France balance,,,-1062.66,2024-10-23T00:00:00+02:00
10045,Measured generation France balance,,,196.45,2024-10-23T01:00:00+02:00
10045,Measured generation France balance,,,421.9,2024-10-23T02:00:00+02:00
10045,Measured generation France balance,,,1613.63,2024-10-23T03:00:00+02:00
10045,Measured generation France balance,,,1949.01,2024-10-23T04:00:00+02:00
10045,Measured generation France balance,,,1162.61,2024-10-23T05:00:00+02:00
